id,created_at,text
658768507966894080,2015-10-26 22:13:46,RT @IngenicoMobile: Curious about accepting #Bitcoin #payments? Head over to @Bitpay's booth &amp; see a demo of our terminal. #money2020 https…
657901031054012416,2015-10-24 12:46:43,RT @maraoz: BitPay put up a tutorial on how to build a desktop version of Proof of Existence using bitcore :D https://t.co/ciIKCppD0T
657211712462913537,2015-10-22 15:07:37,"Bitcore 1.0: full node, block explorer, wallet server, and payment acceptance ...built on bitcoind #bitcoin https://t.co/FwQ7vLzyDh"
656646145695981569,2015-10-21 01:40:15,The latest release of copay adds support for buying and selling #bitcoin (among other things): https://t.co/OUIpZ5J15H
654335233588895744,2015-10-14 16:37:31,RT @money2020: @spair @bitpay Check out the Bit(coin) World track video http://t.co/eacZ1b8w7g
651865193983668225,2015-10-07 21:02:27,"RT @NickSzabo4: Best of Bitcoin (currency and settlement system) + best of Ethereum (smart contract programming environment): 
https://t.co…"
649282995464085505,2015-09-30 18:01:43,"@orionwl BitPay used to be accessible on hyperboria. ...don't think anyone used it, but I loved the idea"
646708145901993985,2015-09-23 15:30:11,we released a new version of #copay today https://t.co/wihGbPoR5c #bitcoin
646304081896734720,2015-09-22 12:44:35,"Exciting.  In a couple years, 21 may have what every chip manufacturer is going to need https://t.co/khSWRLvmOY #bitcoin #IoT"
646137892016885761,2015-09-22 01:44:12,I'm excited to see https://t.co/CQe331FcfD make a public announcement about their service #bitcoin #bitcore #copay
645601190646935552,2015-09-20 14:11:33,Big-O and #bitcoin http://t.co/p0vvQ0nwMQ
644690475757121536,2015-09-18 01:52:41,this was a potentially very significant development http://t.co/0ulyoEq4me
644545482736410624,2015-09-17 16:16:32,I just posted a Statement Regarding Last Year's Theft: https://t.co/fJYpH5Ovf6
643499881722724353,2015-09-14 19:01:42,agree https://t.co/mTLl7rtAYE
643213520130150401,2015-09-14 00:03:48,The #ScalingBitcoin conference was one of the better #bitcoin conferences I've been to ...optimistic about #Blocksize issue
641335834952749056,2015-09-08 19:42:33,We've enhanced multi-user support for @BitPay merchants accepting #bitcoin https://t.co/jmBeZ9yB5o
640482137544617984,2015-09-06 11:10:15,Colu talks about colored coins support they've built for #copay #bitcoin http://t.co/7s3FUimQKY
